W;B;E;S;RE_OA_a;RE_OA_b;Bewerkingstype;Count
1;0;0;A;0.003;2.27;0;500
1;0;0;B;0.002;2.5;0;704
1;0;0;C;0.003;2.26;0;1552
1;0;0;D;0.004;2.09;0;6544
1;0;0;E;0.003;2.23;0;1458
1;0;0;F;0.003;2.03;0;5754
1;0;0;G;0.004;1.88;0;10934
1;0;1;A;0.006;1.55;3;0
1;0;1;B;0.006;1.55;3;0
1;0;1;C;0.006;1.55;3;0
1;0;1;D;0.006;1.55;0;112
1;0;1;E;0.005;1.58;1;0
1;0;1;F;0.005;1.62;0;129
1;0;1;G;0.004;1.74;0;540
1;0;2;A;0.003;2.27;5;0
1;0;2;B;0.002;2.5;5;0
1;0;2;C;0.003;2.26;5;0
1;0;2;D;0.004;2.09;5;0
1;0;2;E;0.003;2.23;5;0
1;0;2;F;0.003;2.03;5;0
1;0;2;G;0.004;1.88;5;0
1;1;0;A;0.005;2.26;0;246
1;1;0;B;0.003;2.3;0;354
1;1;0;C;0.003;2.33;0;994
1;1;0;D;0.003;2.25;0;3822
1;1;0;E;0.003;2.3;0;1002
1;1;0;F;0.003;2.14;0;4266
1;1;0;G;0.005;1.9;0;6806
1;1;1;A;0.007;1.48;3;0
1;1;1;B;0.007;1.48;3;0
1;1;1;C;0.007;1.48;3;0
1;1;1;D;0.007;1.48;0;56
1;1;1;E;0.005;1.73;1;0
1;1;1;F;0.003;1.98;0;78
1;1;1;G;0.006;1.48;0;277
1;1;2;A;0.005;2.26;5;0
1;1;2;B;0.003;2.3;5;0
1;1;2;C;0.003;2.33;5;0
1;1;2;D;0.003;2.25;5;0
1;1;2;E;0.003;2.3;5;0
1;1;2;F;0.003;2.14;5;0
1;1;2;G;0.005;1.9;5;0
1;2;0;A;0.002;2.55;0;387
1;2;0;B;0.002;2.52;0;584
1;2;0;C;0.003;2.22;0;4383
1;2;0;D;0.003;2.21;0;2947
1;2;0;E;0.004;2.04;0;6170
1;2;0;F;0.005;1.83;0;7969
1;2;0;G;0.005;1.88;0;2717
1;2;1;A;0.003;1.97;3;0
1;2;1;B;0.003;1.97;3;0
1;2;1;C;0.003;1.97;0;69
1;2;1;D;0.006;1.37;0;60
1;2;1;E;0.003;2.21;0;120
1;2;1;F;0.007;1.49;0;316
1;2;1;G;0.005;1.69;0;150
1;2;2;A;0.001;1.87;3;0
1;2;2;B;0.001;1.87;3;0
1;2;2;C;0.001;1.87;0;51
1;2;2;D;0.006;1.08;0;78
1;2;2;E;0.004;1.5;0;53
1;2;2;F;0.01;0.86;0;71
1;2;2;G;0.01;0.86;2;0
1;3;0;A;0;2.83;0;283
1;3;0;B;0.002;2.24;0;1720
1;3;0;C;0.003;2.06;0;6984
1;3;0;D;0.004;1.88;0;9122
1;3;0;E;0.003;1.96;0;3030
1;3;0;F;0.004;2.01;0;2023
1;3;0;G;0.006;1.66;0;446
1;3;1;A;0.005;2.02;3;0
1;3;1;B;0.005;2.02;3;0
1;3;1;C;0.005;2.02;0;82
1;3;1;D;0.005;1.75;0;230
1;3;1;E;0.005;1.67;0;79
1;3;1;F;0.002;2.36;0;104
1;3;1;G;0.002;2.36;2;0
1;3;2;A;0;2.83;5;0
1;3;2;B;0.002;2.24;5;0
1;3;2;C;0.003;2.06;5;0
1;3;2;D;0.004;1.88;5;0
1;3;2;E;0.003;1.96;5;0
1;3;2;F;0.004;2.01;5;0
1;3;2;G;0.006;1.66;5;0
1;4;0;A;0.002;2.13;0;844
1;4;0;B;0.002;2.19;0;9413
1;4;0;C;0.003;2.11;0;21443
1;4;0;D;0.003;2.23;0;3298
1;4;0;E;0.003;2.03;0;553
1;4;0;F;0.003;2.32;0;235
1;4;0;G;0.003;2.22;0;146
1;4;1;A;0.004;1.88;3;0
1;4;1;B;0.004;1.88;0;141
1;4;1;C;0.003;2.04;0;441
1;4;1;D;0.008;1.14;0;88
1;4;1;E;0.008;1.14;2;0
1;4;1;F;0.008;1.14;2;0
1;4;1;G;0.008;1.14;2;0
1;4;2;A;0.002;2.13;5;0
1;4;2;B;0.002;2.19;5;0
1;4;2;C;0.003;2.11;5;0
1;4;2;D;0.003;2.23;5;0
1;4;2;E;0.003;2.03;5;0
1;4;2;F;0.003;2.32;5;0
1;4;2;G;0.003;2.22;5;0
1;5;0;A;0.003;2.16;0;3856
1;5;0;B;0.003;2.19;0;7298
1;5;0;C;0.005;1.93;0;1273
1;5;0;D;0.005;1.93;2;0
1;5;0;E;0.005;1.93;2;0
1;5;0;F;0.005;1.93;2;0
1;5;0;G;0.005;1.93;2;0
1;5;1;A;0.006;1.47;3;0
1;5;1;B;0.006;1.47;0;109
1;5;1;C;0.006;1.47;2;0
1;5;1;D;0.006;1.47;2;0
1;5;1;E;0.006;1.47;2;0
1;5;1;F;0.006;1.47;2;0
1;5;1;G;0.006;1.47;2;0
1;5;2;A;0.003;2.16;5;0
1;5;2;B;0.003;2.19;5;0
1;5;2;C;0.005;1.93;5;0
1;5;2;D;0.005;1.93;5;0
1;5;2;E;0.005;1.93;5;0
1;5;2;F;0.005;1.93;5;0
1;5;2;G;0.005;1.93;5;0
1;6;0;A;0.003;2.24;0;2558
1;6;0;B;0.003;2.21;0;8325
1;6;0;C;0.004;2.11;0;1076
1;6;0;D;0.004;2.11;2;0
1;6;0;E;0.004;2.11;2;0
1;6;0;F;0.004;2.11;2;0
1;6;0;G;0.004;2.11;2;0
1;6;1;A;0.001;2.76;3;0
1;6;1;B;0.001;2.76;0;110
1;6;1;C;0.001;2.76;2;0
1;6;1;D;0.001;2.76;2;0
1;6;1;E;0.001;2.76;2;0
1;6;1;F;0.001;2.76;2;0
1;6;1;G;0.001;2.76;2;0
1;6;2;A;0.003;2.24;5;0
1;6;2;B;0.003;2.21;5;0
1;6;2;C;0.004;2.11;5;0
1;6;2;D;0.004;2.11;5;0
1;6;2;E;0.004;2.11;5;0
1;6;2;F;0.004;2.11;5;0
1;6;2;G;0.004;2.11;5;0
1;7;0;A;0.002;2.53;0;7844
1;7;0;B;0.003;2.29;0;5309
1;7;0;C;0.001;2.58;0;52
1;7;0;D;0.001;2.58;2;0
1;7;0;E;0.001;2.58;2;0
1;7;0;F;0.001;2.58;2;0
1;7;0;G;0.001;2.58;2;0
1;7;1;A;0.003;2.25;0;124
1;7;1;B;0.006;1.62;0;152
1;7;1;C;0.006;1.62;2;0
1;7;1;D;0.006;1.62;2;0
1;7;1;E;0.006;1.62;2;0
1;7;1;F;0.006;1.62;2;0
1;7;1;G;0.006;1.62;2;0
1;7;2;A;0.002;2.53;5;0
1;7;2;B;0.003;2.29;5;0
1;7;2;C;0.001;2.58;5;0
1;7;2;D;0.001;2.58;5;0
1;7;2;E;0.001;2.58;5;0
1;7;2;F;0.001;2.58;5;0
1;7;2;G;0.001;2.58;5;0
1;8;0;A;0.003;2.55;0;7907
1;8;0;B;0.005;2.13;0;51
1;8;0;C;0.005;2.13;2;0
1;8;0;D;0.005;2.13;2;0
1;8;0;E;0.005;2.13;2;0
1;8;0;F;0.005;2.13;2;0
1;8;0;G;0.005;2.13;2;0
1;8;1;A;0.004;2.05;0;213
1;8;1;B;0.004;2.05;2;0
1;8;1;C;0.004;2.05;2;0
1;8;1;D;0.004;2.05;2;0
1;8;1;E;0.004;2.05;2;0
1;8;1;F;0.004;2.05;2;0
1;8;1;G;0.004;2.05;2;0
1;8;2;A;0.003;2.55;5;0
1;8;2;B;0.005;2.13;5;0
1;8;2;C;0.005;2.13;5;0
1;8;2;D;0.005;2.13;5;0
1;8;2;E;0.005;2.13;5;0
1;8;2;F;0.005;2.13;5;0
1;8;2;G;0.005;2.13;5;0
1;9;0;A;0.004;2.35;0;2029
1;9;0;B;0.004;2.35;2;0
1;9;0;C;0.004;2.35;2;0
1;9;0;D;0.004;2.35;2;0
1;9;0;E;0.004;2.35;2;0
1;9;0;F;0.004;2.35;2;0
1;9;0;G;0.004;2.35;2;0
1;9;1;A;0.005;1.85;0;71
1;9;1;B;0.005;1.85;2;0
1;9;1;C;0.005;1.85;2;0
1;9;1;D;0.005;1.85;2;0
1;9;1;E;0.005;1.85;2;0
1;9;1;F;0.005;1.85;2;0
1;9;1;G;0.005;1.85;2;0
1;9;2;A;0.004;2.35;5;0
1;9;2;B;0.004;2.35;5;0
1;9;2;C;0.004;2.35;5;0
1;9;2;D;0.004;2.35;5;0
1;9;2;E;0.004;2.35;5;0
1;9;2;F;0.004;2.35;5;0
1;9;2;G;0.004;2.35;5;0
1;10;0;A;0.005;2.25;0;1660
1;10;0;B;0.005;2.25;2;0
1;10;0;C;0.005;2.25;2;0
1;10;0;D;0.005;2.25;2;0
1;10;0;E;0.005;2.25;2;0
1;10;0;F;0.005;2.25;2;0
1;10;0;G;0.005;2.25;2;0
1;10;1;A;0.007;1.9;0;104
1;10;1;B;0.007;1.9;2;0
1;10;1;C;0.007;1.9;2;0
1;10;1;D;0.007;1.9;2;0
1;10;1;E;0.007;1.9;2;0
1;10;1;F;0.007;1.9;2;0
1;10;1;G;0.007;1.9;2;0
1;10;2;A;0.005;2.25;5;0
1;10;2;B;0.005;2.25;5;0
1;10;2;C;0.005;2.25;5;0
1;10;2;D;0.005;2.25;5;0
1;10;2;E;0.005;2.25;5;0
1;10;2;F;0.005;2.25;5;0
1;10;2;G;0.005;2.25;5;0
2;0;0;A;0.005;1.95;3;0
2;0;0;B;0.005;1.95;3;0
2;0;0;C;0.005;1.95;0;113
2;0;0;D;0.007;1.74;0;186
2;0;0;E;0.004;1.91;0;108
2;0;0;F;0.006;1.97;0;168
2;0;0;G;0.005;1.83;0;246
2;0;1;A;0.005;1.51;3;0
2;0;1;B;0.005;1.51;3;0
2;0;1;C;0.005;1.51;3;0
2;0;1;D;0.005;1.51;3;0
2;0;1;E;0.005;1.51;0;50
2;0;1;F;0.004;1.58;1;0
2;0;1;G;0.004;1.64;0;104
2;0;2;A;0.01;1.06;0;238
2;0;2;B;0.003;1.48;0;225
2;0;2;C;0.005;1.4;0;473
2;0;2;D;0.008;1.18;0;631
2;0;2;E;0.005;1.41;0;535
2;0;2;F;0.007;1.21;0;401
2;0;2;G;0.005;1.28;0;409
2;1;0;A;0.008;1.58;3;0
2;1;0;B;0.008;1.58;3;0
2;1;0;C;0.008;1.58;0;78
2;1;0;D;0.011;1.29;0;115
2;1;0;E;0.008;1.3;0;77
2;1;0;F;0.01;1.31;0;126
2;1;0;G;0.008;1.52;0;176
2;1;1;A;0.009;1.2;3;0
2;1;1;B;0.009;1.2;3;0
2;1;1;C;0.009;1.2;3;0
2;1;1;D;0.009;1.2;3;0
2;1;1;E;0.009;1.2;3;0
2;1;1;F;0.009;1.2;3;0
2;1;1;G;0.009;1.2;0;52
2;1;2;A;0.011;0.75;0;85
2;1;2;B;0.007;1.16;0;74
2;1;2;C;0.015;0.58;0;237
2;1;2;D;0.006;1.41;0;305
